2566	四川省	510400	攀枝花市
2567	四川省	510402	东区
2568	四川省	510403	西区
2569	四川省	510411	仁和区
2570	四川省	510421	米易县
2571	四川省	510422	盐边县
2572	四川省	510499	攀枝花市市本级
2573	四川省	510500	泸州市
2574	四川省	510502	江阳区
2575	四川省	510503	纳溪区
2576	四川省	510504	龙马潭区
2577	四川省	510521	泸县
2578	四川省	510522	合江县
2579	四川省	510524	叙永县
2580	四川省	510525	古蔺县
2581	四川省	510599	泸州市市本级
2582	四川省	510600	德阳市
2583	四川省	510603	旌阳区
2584	四川省	510604	罗江区
2585	四川省	510623	中江县
2586	四川省	510681	广汉市
2587	四川省	510682	什邡市
2588	四川省	510683	绵竹市
2589	四川省	510699	德阳市市本级
2590	四川省	510700	绵阳市
2591	四川省	510703	涪城区
2592	四川省	510704	游仙区
2593	四川省	510705	安州区
2594	四川省	510722	三台县
2595	四川省	510723	盐亭县
2596	四川省	510725	梓潼县
2597	四川省	510726	北川羌族自治县
2598	四川省	510727	平武县
2599	四川省	510781	江油市
2600	四川省	510799	绵阳市市本级
2601	四川省	510800	广元市
2602	四川省	510802	利州区
2603	四川省	510811	昭化区
2604	四川省	510812	朝天区
2605	四川省	510821	旺苍县
2606	四川省	510822	青川县
2607	四川省	510823	剑阁县
2608	四川省	510824	苍溪县
2609	四川省	510899	广元市市本级
2610	四川省	510900	遂宁市
2611	四川省	510903	船山区
2612	四川省	510904	安居区
2613	四川省	510921	蓬溪县
2614	四川省	510922	射洪县
2615	四川省	510923	大英县
2616	四川省	510999	遂宁市市本级
2617	四川省	511000	内江市
2618	四川省	511002	市中区
2619	四川省	511011	东兴区
2620	四川省	511024	威远县
2621	四川省	511025	资中县
2622	四川省	511083	隆昌市
2623	四川省	511099	内江市市本级
2624	四川省	511100	乐山市
2625	四川省	511102	市中区
2626	四川省	511111	沙湾区
2627	四川省	511112	五通桥区
2628	四川省	511113	金口河区
2629	四川省	511123	犍为县
2630	四川省	511124	井研县
2631	四川省	511126	夹江县
2632	四川省	511129	沐川县
2633	四川省	511132	峨边彝族自治县
2634	四川省	511133	马边彝族自治县
2635	四川省	511181	峨眉山市
2636	四川省	511199	乐山市市本级
2637	四川省	511300	南充市
2638	四川省	511302	顺庆区
2639	四川省	511303	高坪区
2640	四川省	511304	嘉陵区
2641	四川省	511321	南部县
2642	四川省	511322	营山县
2643	四川省	511323	蓬安县
2644	四川省	511324	仪陇县
2645	四川省	511325	西充县
2646	四川省	511381	阆中市
2647	四川省	511399	南充市市本级
2648	四川省	511400	眉山市
2649	四川省	511402	东坡区
2650	四川省	511403	彭山区
2651	四川省	511421	仁寿县
2652	四川省	511423	洪雅县
2653	四川省	511424	丹棱县
2654	四川省	511425	青神县
2655	四川省	511499	眉山市市本级
2656	四川省	511500	宜宾市
2657	四川省	511502	翠屏区
2658	四川省	511503	南溪区
2659	四川省	511504	叙州区
2660	四川省	511523	江安县
2661	四川省	511524	长宁县
2662	四川省	511525	高县
2663	四川省	511526	珙县
2664	四川省	511527	筠连县
2665	四川省	511528	兴文县
2666	四川省	511529	屏山县
2667	四川省	511599	宜宾市市本级
2668	四川省	511600	广安市
2669	四川省	511602	广安区
2670	四川省	511603	前锋区
2671	四川省	511621	岳池县
2672	四川省	511622	武胜县
2673	四川省	511623	邻水县
2674	四川省	511681	华蓥市
2675	四川省	511699	广安市市本级
2676	四川省	511700	达州市
2677	四川省	511702	通川区
2678	四川省	511703	达川区
2679	四川省	511722	宣汉县
2680	四川省	511723	开江县
2681	四川省	511724	大竹县
2682	四川省	511725	渠县
2683	四川省	511781	万源市
2684	四川省	511799	达州市市本级
2685	四川省	511800	雅安市
2686	四川省	511802	雨城区
2687	四川省	511803	名山区
2688	四川省	511822	荥经县
2689	四川省	511823	汉源县
2690	四川省	511824	石棉县
2691	四川省	511825	天全县
2692	四川省	511826	芦山县
2693	四川省	511827	宝兴县
2694	四川省	511899	雅安市市本级
2695	四川省	511900	巴中市
2696	四川省	511902	巴州区
2697	四川省	511903	恩阳区
2698	四川省	511921	通江县
2699	四川省	511922	南江县
2700	四川省	511923	平昌县
2701	四川省	511999	巴中市市本级
2702	四川省	512000	资阳市
2703	四川省	512002	雁江区
2704	四川省	512021	安岳县
2705	四川省	512022	乐至县
2706	四川省	512099	资阳市市本级
2707	四川省	513200	阿坝藏族羌族自治州
2708	四川省	513201	马尔康市
2709	四川省	513221	汶川县
2710	四川省	513222	理县
2711	四川省	513223	茂县
2712	四川省	513224	松潘县
2713	四川省	513225	九寨沟县
2714	四川省	513226	金川县
2715	四川省	513227	小金县
2716	四川省	513228	黑水县
2717	四川省	513230	壤塘县
2718	四川省	513231	阿坝县
2719	四川省	513232	若尔盖县
2720	四川省	513233	红原县
2721	四川省	513299	阿坝藏族羌族自治州州本级
2722	四川省	513300	甘孜藏族自治州
2723	四川省	513301	康定市
2724	四川省	513322	泸定县
2725	四川省	513323	丹巴县
2726	四川省	513324	九龙县
2727	四川省	513325	雅江县
2728	四川省	513326	道孚县
2729	四川省	513327	炉霍县
2730	四川省	513328	甘孜县
2731	四川省	513329	新龙县
2732	四川省	513330	德格县
2733	四川省	513331	白玉县
2734	四川省	513332	石渠县
2735	四川省	513333	色达县
2736	四川省	513334	理塘县
2737	四川省	513335	巴塘县
2738	四川省	513336	乡城县
2739	四川省	513337	稻城县
2740	四川省	513338	得荣县
2741	四川省	513399	甘孜藏族自治州州本级
2742	四川省	513400	凉山彝族自治州
2743	四川省	513401	西昌市
2744	四川省	513422	木里藏族自治县
2745	四川省	513423	盐源县
2746	四川省	513424	德昌县
2747	四川省	513425	会理县
2748	四川省	513426	会东县
2749	四川省	513427	宁南县
2750	四川省	513428	普格县
2751	四川省	513429	布拖县
2752	四川省	513430	金阳县
2753	四川省	513431	昭觉县
2754	四川省	513432	喜德县
2755	四川省	513433	冕宁县
2756	四川省	513434	越西县
2757	四川省	513435	甘洛县
2758	四川省	513436	美姑县
2759	四川省	513437	雷波县
2760	四川省	513499	凉山彝族自治州市本级
2761	四川省	519900	四川省省本级
2762	贵州省	520100	贵阳市
2763	贵州省	520102	南明区
2764	贵州省	520103	云岩区
2765	贵州省	520111	花溪区
2766	贵州省	520112	乌当区
2767	贵州省	520113	白云区
2768	贵州省	520115	观山湖区
2769	贵州省	520121	开阳县
2770	贵州省	520122	息烽县
2771	贵州省	520123	修文县
2772	贵州省	520181	清镇市
2773	贵州省	520199	贵阳市市本级
2774	贵州省	520200	六盘水市
2775	贵州省	520201	钟山区
2776	贵州省	520203	六枝特区
2777	贵州省	520221	水城县
2778	贵州省	520281	盘州市
2779	贵州省	520299	六盘水市市本级
2780	贵州省	520300	遵义市
2781	贵州省	520302	红花岗区
2782	贵州省	520303	汇川区
2783	贵州省	520304	播州区
2784	贵州省	520322	桐梓县
2785	贵州省	520323	绥阳县
2786	贵州省	520324	正安县
2787	贵州省	520325	道真仡佬族苗族自治县
2788	贵州省	520326	务川仡佬族苗族自治县
2789	贵州省	520327	凤冈县
2790	贵州省	520328	湄潭县
2791	贵州省	520329	余庆县
2792	贵州省	520330	习水县
2793	贵州省	520381	赤水市
2794	贵州省	520382	仁怀市
2795	贵州省	520399	遵义市市本级
2796	贵州省	520400	安顺市
2797	贵州省	520402	西秀区
2798	贵州省	520403	平坝区
2799	贵州省	520422	普定县
2800	贵州省	520423	镇宁布依族苗族自治县
2801	贵州省	520424	关岭布依族苗族自治县
2802	贵州省	520425	紫云苗族布依族自治县
2803	贵州省	520499	安顺市市本级
2804	贵州省	520500	毕节市
2805	贵州省	520502	七星关区
2806	贵州省	520521	大方县
2807	贵州省	520522	黔西县
2808	贵州省	520523	金沙县
2809	贵州省	520524	织金县
2810	贵州省	520525	纳雍县
2811	贵州省	520526	威宁彝族回族苗族自治县
2812	贵州省	520527	赫章县
2813	贵州省	520599	毕节市市本级
2814	贵州省	520600	铜仁市
2815	贵州省	520602	碧江区
2816	贵州省	520603	万山区
2817	贵州省	520621	江口县
2818	贵州省	520622	玉屏侗族自治县
2819	贵州省	520623	石阡县
2820	贵州省	520624	思南县
2821	贵州省	520625	印江土家族苗族自治县
2822	贵州省	520626	德江县
2823	贵州省	520627	沿河土家族自治县
2824	贵州省	520628	松桃苗族自治县
2825	贵州省	520699	铜仁市市本级
2826	贵州省	522300	黔西南布依族苗族自治州
2827	贵州省	522301	兴义市
2828	贵州省	522302	兴仁市
2829	贵州省	522323	普安县
2830	贵州省	522324	晴隆县
2831	贵州省	522325	贞丰县
2832	贵州省	522326	望谟县
2833	贵州省	522327	册亨县
2834	贵州省	522328	安龙县
2835	贵州省	522399	黔西南布依族苗族自治州州本级
2836	贵州省	522600	黔东南苗族侗族自治州
2837	贵州省	522601	凯里市
2838	贵州省	522622	黄平县
2839	贵州省	522623	施秉县
2840	贵州省	522624	三穗县
2841	贵州省	522625	镇远县
2842	贵州省	522626	岑巩县
2843	贵州省	522627	天柱县
2844	贵州省	522628	锦屏县
2845	贵州省	522629	剑河县
2846	贵州省	522630	台江县
2847	贵州省	522631	黎平县
2848	贵州省	522632	榕江县
2849	贵州省	522633	从江县
2850	贵州省	522634	雷山县
2851	贵州省	522635	麻江县
2852	贵州省	522636	丹寨县
2853	贵州省	522699	黔东南苗族侗族自治州州本级
2854	贵州省	522700	黔南布依族苗族自治州
2855	贵州省	522701	都匀市
2856	贵州省	522702	福泉市
2857	贵州省	522722	荔波县
2858	贵州省	522723	贵定县
2859	贵州省	522725	瓮安县
2860	贵州省	522726	独山县
2861	贵州省	522727	平塘县
2862	贵州省	522728	罗甸县
2863	贵州省	522729	长顺县
2864	贵州省	522730	龙里县
2865	贵州省	522731	惠水县
2866	贵州省	522732	三都水族自治县
2867	贵州省	522799	黔南布依族苗族自治州州本级
2868	贵州省	529900	贵州省省本级
2869	云南省	530100	昆明市
2870	云南省	530102	五华区
2871	云南省	530103	盘龙区
2872	云南省	530111	官渡区
2873	云南省	530112	西山区
2874	云南省	530113	东川区
2875	云南省	530114	呈贡区
2876	云南省	530115	晋宁区
2877	云南省	530124	富民县
2878	云南省	530125	宜良县
2879	云南省	530126	石林彝族自治县
2880	云南省	530127	嵩明县
2881	云南省	530128	禄劝彝族苗族自治县
2882	云南省	530129	寻甸回族彝族自治县
2883	云南省	530181	安宁市
2884	云南省	530199	昆明市市本级
2885	云南省	530300	曲靖市
2886	云南省	530302	麒麟区
2887	云南省	530303	沾益区
2888	云南省	530304	马龙区
2889	云南省	530322	陆良县
2890	云南省	530323	师宗县
2891	云南省	530324	罗平县
2892	云南省	530325	富源县
2893	云南省	530326	会泽县
2894	云南省	530381	宣威市
2895	云南省	530399	曲靖市市本级
2896	云南省	530400	玉溪市
2897	云南省	530402	红塔区
2898	云南省	530403	江川区
2899	云南省	530422	澄江县
2900	云南省	530423	通海县
2901	云南省	530424	华宁县
2902	云南省	530425	易门县
2903	云南省	530426	峨山彝族自治县
2904	云南省	530427	新平彝族傣族自治县
2905	云南省	530428	元江哈尼族彝族傣族自治县
2906	云南省	530499	玉溪市市本级
2907	云南省	530500	保山市
2908	云南省	530502	隆阳区
2909	云南省	530521	施甸县
2910	云南省	530523	龙陵县
2911	云南省	530524	昌宁县
2912	云南省	530581	腾冲市
2913	云南省	530599	保山市市本级
2914	云南省	530600	昭通市
2915	云南省	530602	昭阳区
2916	云南省	530621	鲁甸县
2917	云南省	530622	巧家县
2918	云南省	530623	盐津县
2919	云南省	530624	大关县
2920	云南省	530625	永善县
2921	云南省	530626	绥江县
2922	云南省	530627	镇雄县
2923	云南省	530628	彝良县
2924	云南省	530629	威信县
2925	云南省	530681	水富市
2926	云南省	530699	昭通市市本级
2927	云南省	530700	丽江市
2928	云南省	530702	古城区
2929	云南省	530721	玉龙纳西族自治县
2930	云南省	530722	永胜县
2931	云南省	530723	华坪县
2932	云南省	530724	宁蒗彝族自治县
2933	云南省	530799	丽江市市本级
2934	云南省	530800	普洱市
2935	云南省	530802	思茅区
2936	云南省	530821	宁洱哈尼族彝族自治县
2937	云南省	530822	墨江哈尼族自治县
2938	云南省	530823	景东彝族自治县
2939	云南省	530824	景谷傣族彝族自治县
2940	云南省	530825	镇沅彝族哈尼族拉祜族自治县
2941	云南省	530826	江城哈尼族彝族自治县
2942	云南省	530827	孟连傣族拉祜族佤族自治县
2943	云南省	530828	澜沧拉祜族自治县
2944	云南省	530829	西盟佤族自治县
2945	云南省	530899	普洱市市本级
2946	云南省	530900	临沧市
2947	云南省	530902	临翔区
2948	云南省	530921	凤庆县
2949	云南省	530922	云县
2950	云南省	530923	永德县
2951	云南省	530924	镇康县
2952	云南省	530925	双江拉祜族佤族布朗族傣族自治县
2953	云南省	530926	耿马傣族佤族自治县
2954	云南省	530927	沧源佤族自治县
2955	云南省	530999	临沧市市本级
2956	云南省	532300	楚雄彝族自治州
2957	云南省	532301	楚雄市
2958	云南省	532322	双柏县
2959	云南省	532323	牟定县
2960	云南省	532324	南华县
2961	云南省	532325	姚安县
2962	云南省	532326	大姚县
2963	云南省	532327	永仁县
2964	云南省	532328	元谋县
2965	云南省	532329	武定县
2966	云南省	532331	禄丰县
2967	云南省	532399	楚雄彝族自治州州本级
2968	云南省	532500	红河哈尼族彝族自治州
2969	云南省	532501	个旧市
2970	云南省	532502	开远市
2971	云南省	532503	蒙自市
2972	云南省	532504	弥勒市
2973	云南省	532523	屏边苗族自治县
2974	云南省	532524	建水县
2975	云南省	532525	石屏县
2976	云南省	532527	泸西县
2977	云南省	532528	元阳县
2978	云南省	532529	红河县
2979	云南省	532530	金平苗族瑶族傣族自治县
2980	云南省	532531	绿春县
2981	云南省	532532	河口瑶族自治县
2982	云南省	532599	红河哈尼族彝族自治州州本级
2983	云南省	532600	文山壮族苗族自治州
2984	云南省	532601	文山市
2985	云南省	532622	砚山县
2986	云南省	532623	西畴县
2987	云南省	532624	麻栗坡县
2988	云南省	532625	马关县
2989	云南省	532626	丘北县
2990	云南省	532627	广南县
2991	云南省	532628	富宁县
2992	云南省	532699	文山壮族苗族自治州州本级
2993	云南省	532800	西双版纳傣族自治州
2994	云南省	532801	景洪市
2995	云南省	532822	勐海县
2996	云南省	532823	勐腊县
2997	云南省	532899	西双版纳傣族自治州州本级
2998	云南省	532900	大理白族自治州
2999	云南省	532901	大理市
3000	云南省	532922	漾濞彝族自治县
3001	云南省	532923	祥云县
3002	云南省	532924	宾川县
3003	云南省	532925	弥渡县
3004	云南省	532926	南涧彝族自治县
3005	云南省	532927	巍山彝族回族自治县
3006	云南省	532928	永平县
3007	云南省	532929	云龙县
3008	云南省	532930	洱源县
3009	云南省	532931	剑川县
3010	云南省	532932	鹤庆县
3011	云南省	532999	大理白族自治州州本级
3012	云南省	533100	德宏傣族景颇族自治州
3013	云南省	533102	瑞丽市
3014	云南省	533103	芒市
3015	云南省	533122	梁河县
3016	云南省	533123	盈江县
3017	云南省	533124	陇川县
3018	云南省	533199	德宏傣族景颇族自治州州本级
3019	云南省	533300	怒江傈僳族自治州
3020	云南省	533301	泸水市
3021	云南省	533323	福贡县
3022	云南省	533324	贡山独龙族怒族自治县
3023	云南省	533325	兰坪白族普米族自治县
3024	云南省	533399	怒江傈僳族自治州州本级
3025	云南省	533400	迪庆藏族自治州
3026	云南省	533401	香格里拉市
3027	云南省	533422	德钦县
3028	云南省	533423	维西傈僳族自治县
3029	云南省	533499	迪庆藏族自治州州本级
3030	云南省	539900	云南省省本级
3031	西藏自治区	540100	拉萨市
3032	西藏自治区	540102	城关区
3033	西藏自治区	540103	堆龙德庆区
3034	西藏自治区	540104	达孜区
3035	西藏自治区	540121	林周县
3036	西藏自治区	540122	当雄县
3037	西藏自治区	540123	尼木县
3038	西藏自治区	540124	曲水县
3039	西藏自治区	540127	墨竹工卡县
3040	西藏自治区	540199	拉萨市市本级
3041	西藏自治区	540200	日喀则市
3042	西藏自治区	540202	桑珠孜区
3043	西藏自治区	540221	南木林县
3044	西藏自治区	540222	江孜县
3045	西藏自治区	540223	定日县
3046	西藏自治区	540224	萨迦县
3047	西藏自治区	540225	拉孜县
3048	西藏自治区	540226	昂仁县
3049	西藏自治区	540227	谢通门县
3050	西藏自治区	540228	白朗县
3051	西藏自治区	540229	仁布县
3052	西藏自治区	540230	康马县
3053	西藏自治区	540231	定结县
3054	西藏自治区	540232	仲巴县
3055	西藏自治区	540233	亚东县
3056	西藏自治区	540234	吉隆县
3057	西藏自治区	540235	聂拉木县
3058	西藏自治区	540236	萨嘎县
3059	西藏自治区	540237	岗巴县
3060	西藏自治区	540299	日喀则市市本级
3061	西藏自治区	540300	昌都市
3062	西藏自治区	540302	卡若区
3063	西藏自治区	540321	江达县
3064	西藏自治区	540322	贡觉县
3065	西藏自治区	540323	类乌齐县
3066	西藏自治区	540324	丁青县
3067	西藏自治区	540325	察雅县
3068	西藏自治区	540326	八宿县
3069	西藏自治区	540327	左贡县
3070	西藏自治区	540328	芒康县
3071	西藏自治区	540329	洛隆县
3072	西藏自治区	540330	边坝县
3073	西藏自治区	540399	昌都市市本级
3074	西藏自治区	540400	林芝市
3075	西藏自治区	540402	巴宜区
3076	西藏自治区	540421	工布江达县
3077	西藏自治区	540422	米林县
3078	西藏自治区	540423	墨脱县
3079	西藏自治区	540424	波密县
3080	西藏自治区	540425	察隅县
3081	西藏自治区	540426	朗县
3082	西藏自治区	540499	林芝市市本级
3083	西藏自治区	540500	山南市
3084	西藏自治区	540502	乃东区
3085	西藏自治区	540521	扎囊县
3086	西藏自治区	540522	贡嘎县
3087	西藏自治区	540523	桑日县
3088	西藏自治区	540524	琼结县
3089	西藏自治区	540525	曲松县
3090	西藏自治区	540526	措美县
3091	西藏自治区	540527	洛扎县
3092	西藏自治区	540528	加查县
3093	西藏自治区	540529	隆子县
3094	西藏自治区	540530	错那县
3095	西藏自治区	540531	浪卡子县
3096	西藏自治区	540599	山南市市本级
3097	西藏自治区	540600	那曲市
3098	西藏自治区	540602	色尼区
3099	西藏自治区	540621	嘉黎县
3100	西藏自治区	540622	比如县
3101	西藏自治区	540623	聂荣县
3102	西藏自治区	540624	安多县
3103	西藏自治区	540625	申扎县
3104	西藏自治区	540626	索县
3105	西藏自治区	540627	班戈县
3106	西藏自治区	540628	巴青县
3107	西藏自治区	540629	尼玛县
3108	西藏自治区	540630	双湖县
3109	西藏自治区	540699	那曲市市本级
3110	西藏自治区	542500	阿里地区
3111	西藏自治区	542521	普兰县
3112	西藏自治区	542522	札达县
3113	西藏自治区	542523	噶尔县
3114	西藏自治区	542524	日土县
3115	西藏自治区	542525	革吉县
3116	西藏自治区	542526	改则县
3117	西藏自治区	542527	措勤县
3118	西藏自治区	542599	阿里地区本级
3119	西藏自治区	549900	西藏自治区区本级
3120	陕西省	610100	西安市
3121	陕西省	610102	新城区
3122	陕西省	610103	碑林区
3123	陕西省	610104	莲湖区
3124	陕西省	610111	灞桥区
3125	陕西省	610112	未央区
3126	陕西省	610113	雁塔区
3127	陕西省	610114	阎良区
3128	陕西省	610115	临潼区
3129	陕西省	610116	长安区
3130	陕西省	610117	高陵区
3131	陕西省	610118	鄠邑区
3132	陕西省	610122	蓝田县
3133	陕西省	610124	周至县
3134	陕西省	610199	西安市市本级
3135	陕西省	610200	铜川市
3136	陕西省	610202	王益区
3137	陕西省	610203	印台区
3138	陕西省	610204	耀州区
3139	陕西省	610222	宜君县
3140	陕西省	610299	铜川市市本级
3141	陕西省	610300	宝鸡市
3142	陕西省	610302	渭滨区
3143	陕西省	610303	金台区
3144	陕西省	610304	陈仓区
3145	陕西省	610322	凤翔县
3146	陕西省	610323	岐山县
3147	陕西省	610324	扶风县
3148	陕西省	610326	眉县
3149	陕西省	610327	陇县
3150	陕西省	610328	千阳县
3151	陕西省	610329	麟游县
3152	陕西省	610330	凤县
3153	陕西省	610331	太白县
3154	陕西省	610399	宝鸡市市本级
3155	陕西省	610400	咸阳市
3156	陕西省	610402	秦都区
3157	陕西省	610403	杨陵区
3158	陕西省	610404	渭城区
3159	陕西省	610422	三原县
3160	陕西省	610423	泾阳县
3161	陕西省	610424	乾县
3162	陕西省	610425	礼泉县
3163	陕西省	610426	永寿县
3164	陕西省	610428	长武县
3165	陕西省	610429	旬邑县
3166	陕西省	610430	淳化县
3167	陕西省	610431	武功县
3168	陕西省	610481	兴平市
3169	陕西省	610482	彬州市
3170	陕西省	610499	咸阳市市本级
3171	陕西省	610500	渭南市
3172	陕西省	610502	临渭区
3173	陕西省	610503	华州区
3174	陕西省	610522	潼关县
3175	陕西省	610523	大荔县
3176	陕西省	610524	合阳县
3177	陕西省	610525	澄城县
3178	陕西省	610526	蒲城县
3179	陕西省	610527	白水县
3180	陕西省	610528	富平县
3181	陕西省	610581	韩城市
3182	陕西省	610582	华阴市
3183	陕西省	610599	渭南市市本级
3184	陕西省	610600	延安市
3185	陕西省	610602	宝塔区
3186	陕西省	610603	安塞区
3187	陕西省	610621	延长县
3188	陕西省	610622	延川县
3189	陕西省	610623	子长县
3190	陕西省	610625	志丹县
3191	陕西省	610626	吴起县
3192	陕西省	610627	甘泉县
3193	陕西省	610628	富县
3194	陕西省	610629	洛川县
3195	陕西省	610630	宜川县
3196	陕西省	610631	黄龙县
3197	陕西省	610632	黄陵县
3198	陕西省	610699	延安市市本级
3199	陕西省	610700	汉中市
3200	陕西省	610702	汉台区
3201	陕西省	610703	南郑区
3202	陕西省	610722	城固县
3203	陕西省	610723	洋县
3204	陕西省	610724	西乡县
3205	陕西省	610725	勉县
3206	陕西省	610726	宁强县
3207	陕西省	610727	略阳县
3208	陕西省	610728	镇巴县
3209	陕西省	610729	留坝县
3210	陕西省	610730	佛坪县
3211	陕西省	610799	汉中市市本级
3212	陕西省	610800	榆林市
3213	陕西省	610802	榆阳区
3214	陕西省	610803	横山区
3215	陕西省	610822	府谷县
3216	陕西省	610824	靖边县
3217	陕西省	610825	定边县
3218	陕西省	610826	绥德县
3219	陕西省	610827	米脂县
3220	陕西省	610828	佳县
3221	陕西省	610829	吴堡县
3222	陕西省	610830	清涧县
3223	陕西省	610831	子洲县
3224	陕西省	610881	神木市
3225	陕西省	610899	榆林市市本级
3226	陕西省	610900	安康市
3227	陕西省	610902	汉滨区
3228	陕西省	610921	汉阴县
3229	陕西省	610922	石泉县
3230	陕西省	610923	宁陕县
3231	陕西省	610924	紫阳县
3232	陕西省	610925	岚皋县
3233	陕西省	610926	平利县
3234	陕西省	610927	镇坪县
3235	陕西省	610928	旬阳县
3236	陕西省	610929	白河县
3237	陕西省	610999	安康市市本级
3238	陕西省	611000	商洛市
3239	陕西省	611002	商州区
3240	陕西省	611021	洛南县
3241	陕西省	611022	丹凤县
3242	陕西省	611023	商南县
3243	陕西省	611024	山阳县
3244	陕西省	611025	镇安县
3245	陕西省	611026	柞水县
3246	陕西省	611099	商洛市市本级
3247	陕西省	619900	陕西省省本级
3248	甘肃省	620100	兰州市
3249	甘肃省	620102	城关区
3250	甘肃省	620103	七里河区
3251	甘肃省	620104	西固区
3252	甘肃省	620105	安宁区
3253	甘肃省	620111	红古区
3254	甘肃省	620121	永登县
3255	甘肃省	620122	皋兰县
3256	甘肃省	620123	榆中县
3257	甘肃省	620199	兰州市市本级
3258	甘肃省	620200	嘉峪关市
3259	甘肃省	620299	嘉峪关市市本级
3260	甘肃省	620300	金昌市
3261	甘肃省	620302	金川区
3262	甘肃省	620321	永昌县
3263	甘肃省	620399	金昌市市本级
3264	甘肃省	620400	白银市
3265	甘肃省	620402	白银区
3266	甘肃省	620403	平川区
3267	甘肃省	620421	靖远县
3268	甘肃省	620422	会宁县
3269	甘肃省	620423	景泰县
3270	甘肃省	620499	白银市市本级
3271	甘肃省	620500	天水市
3272	甘肃省	620502	秦州区
3273	甘肃省	620503	麦积区
3274	甘肃省	620521	清水县
3275	甘肃省	620522	秦安县
3276	甘肃省	620523	甘谷县
3277	甘肃省	620524	武山县
3278	甘肃省	620525	张家川回族自治县
3279	甘肃省	620599	天水市市本级
3280	甘肃省	620600	武威市
3281	甘肃省	620602	凉州区
3282	甘肃省	620621	民勤县
3283	甘肃省	620622	古浪县
3284	甘肃省	620623	天祝藏族自治县
3285	甘肃省	620699	武威市市本级
3286	甘肃省	620700	张掖市
3287	甘肃省	620702	甘州区
3288	甘肃省	620721	肃南裕固族自治县
3289	甘肃省	620722	民乐县
3290	甘肃省	620723	临泽县
3291	甘肃省	620724	高台县
3292	甘肃省	620725	山丹县
3293	甘肃省	620799	张掖市市本级
3294	甘肃省	620800	平凉市
3295	甘肃省	620802	崆峒区
3296	甘肃省	620821	泾川县
3297	甘肃省	620822	灵台县
3298	甘肃省	620823	崇信县
3299	甘肃省	620825	庄浪县
3300	甘肃省	620826	静宁县
3301	甘肃省	620881	华亭市
3302	甘肃省	620899	平凉市市本级
3303	甘肃省	620900	酒泉市
3304	甘肃省	620902	肃州区
3305	甘肃省	620921	金塔县
3306	甘肃省	620922	瓜州县
3307	甘肃省	620923	肃北蒙古族自治县
3308	甘肃省	620924	阿克塞哈萨克族自治县
3309	甘肃省	620981	玉门市
3310	甘肃省	620982	敦煌市
3311	甘肃省	620999	酒泉市市本级
3312	甘肃省	621000	庆阳市
3313	甘肃省	621002	西峰区
3314	甘肃省	621021	庆城县
3315	甘肃省	621022	环县
3316	甘肃省	621023	华池县
3317	甘肃省	621024	合水县
3318	甘肃省	621025	正宁县
3319	甘肃省	621026	宁县
3320	甘肃省	621027	镇原县
3321	甘肃省	621099	庆阳市市本级
3322	甘肃省	621100	定西市
3323	甘肃省	621102	安定区
3324	甘肃省	621121	通渭县
3325	甘肃省	621122	陇西县
3326	甘肃省	621123	渭源县
3327	甘肃省	621124	临洮县
3328	甘肃省	621125	漳县
3329	甘肃省	621126	岷县
3330	甘肃省	621199	定西市市本级
3331	甘肃省	621200	陇南市
3332	甘肃省	621202	武都区
3333	甘肃省	621221	成县
3334	甘肃省	621222	文县
3335	甘肃省	621223	宕昌县
3336	甘肃省	621224	康县
3337	甘肃省	621225	西和县
3338	甘肃省	621226	礼县
3339	甘肃省	621227	徽县
3340	甘肃省	621228	两当县
3341	甘肃省	621299	陇南市市本级
3342	甘肃省	622900	临夏回族自治州
3343	甘肃省	622901	临夏市
3344	甘肃省	622921	临夏县
3345	甘肃省	622922	康乐县
3346	甘肃省	622923	永靖县
3347	甘肃省	622924	广河县
3348	甘肃省	622925	和政县
3349	甘肃省	622926	东乡族自治县
3350	甘肃省	622927	积石山保安族东乡族撒拉族自治县
3351	甘肃省	622999	临夏回族自治州州本级
3352	甘肃省	623000	甘南藏族自治州
3353	甘肃省	623001	合作市
3354	甘肃省	623021	临潭县
3355	甘肃省	623022	卓尼县
3356	甘肃省	623023	舟曲县
3357	甘肃省	623024	迭部县
3358	甘肃省	623025	玛曲县
3359	甘肃省	623026	碌曲县
3360	甘肃省	623027	夏河县
3361	甘肃省	623099	甘南藏族自治州州本级
3362	甘肃省	629900	甘肃省省本级
3363	青海省	630100	西宁市
3364	青海省	630102	城东区
3365	青海省	630103	城中区
3366	青海省	630104	城西区
3367	青海省	630105	城北区
3368	青海省	630121	大通回族土族自治县
3369	青海省	630122	湟中县
3370	青海省	630123	湟源县
3371	青海省	630199	西宁市市本级
3372	青海省	630200	海东市
3373	青海省	630202	乐都区
3374	青海省	630203	平安区
3375	青海省	630222	民和回族土族自治县
3376	青海省	630223	互助土族自治县
3377	青海省	630224	化隆回族自治县
3378	青海省	630225	循化撒拉族自治县
3379	青海省	630299	海东市市本级
3380	青海省	632200	海北藏族自治州
3381	青海省	632221	门源回族自治县
3382	青海省	632222	祁连县
3383	青海省	632223	海晏县
3384	青海省	632224	刚察县
3385	青海省	632299	海北藏族自治州州本级
3386	青海省	632300	黄南藏族自治州
3387	青海省	632321	同仁县
3388	青海省	632322	尖扎县
3389	青海省	632323	泽库县
3390	青海省	632324	河南蒙古族自治县
